t,cum_regret_linucb_baseline,cum_regret_alg1_oracle_mean,cum_regret_alg1_oracle_se
135767,477.5511396836689,390.57211720603823,23.94225049256011
135768,477.5511396836689,390.57211720603823,23.94225049256011
135769,477.5511396836689,390.57211720603823,23.94225049256011
135770,477.5511396836689,390.57211720603823,23.94225049256011
135771,477.5511396836689,390.57211720603823,23.94225049256011
135772,477.5522775944941,390.57211720603823,23.94225049256011
135773,477.5522775944941,390.57211720603823,23.94225049256011
135774,477.5522775944941,390.57211720603823,23.94225049256011
135775,477.5522775944941,390.57211720603823,23.94225049256011
135776,477.5522775944941,390.57211720603823,23.94225049256011
135777,477.5522775944941,390.57211720603823,23.94225049256011
135778,477.5522775944941,390.57211720603823,23.94225049256011
135779,477.5522775944941,390.57211720603823,23.94225049256011
135780,477.5522775944941,390.57211720603823,23.94225049256011
135781,477.5522775944941,390.57211720603823,23.94225049256011
135782,477.5522775944941,390.57211720603823,23.94225049256011
135783,477.5522775944941,390.57211720603823,23.94225049256011
135784,477.5522775944941,390.57211720603823,23.94225049256011
135785,477.5522775944941,390.57211720603823,23.94225049256011
135786,477.5522775944941,390.57211720603823,23.94225049256011
135787,477.5522775944941,390.57211720603823,23.94225049256011
135788,477.5522775944941,390.57211720603823,23.94225049256011
135789,477.5522775944941,390.57211720603823,23.94225049256011
135790,477.5522775944941,390.57211720603823,23.94225049256011
135791,477.5522775944941,390.57211720603823,23.94225049256011
135792,477.5522775944941,390.57211720603823,23.94225049256011
135793,477.5522775944941,390.57211720603823,23.94225049256011
135794,477.5522775944941,390.57211720603823,23.94225049256011
135795,477.5522775944941,390.57211720603823,23.94225049256011
135796,477.5522775944941,390.57211720603823,23.94225049256011
135797,477.5522775944941,390.57211720603823,23.94225049256011
135798,477.5522775944941,390.57211720603823,23.94225049256011
135799,477.5522775944941,390.57211720603823,23.94225049256011
135800,477.5540933768479,390.57211720603823,23.94225049256011
135801,477.5551158980628,390.57211720603823,23.94225049256011
135802,477.5551158980628,390.57211720603823,23.94225049256011
135803,477.5551158980628,390.57211720603823,23.94225049256011
135804,477.55650631804707,390.57211720603823,23.94225049256011
135805,477.55650631804707,390.57211720603823,23.94225049256011
135806,477.55650631804707,390.57211720603823,23.94225049256011
135807,477.55650631804707,390.57211720603823,23.94225049256011
135808,477.55650631804707,390.57211720603823,23.94225049256011
135809,477.5584683843675,390.57211720603823,23.94225049256011
135810,477.5584683843675,390.57211720603823,23.94225049256011
135811,477.5584683843675,390.57211720603823,23.94225049256011
135812,477.5584683843675,390.57211720603823,23.94225049256011
135813,477.5584683843675,390.57211720603823,23.94225049256011
135814,477.5584683843675,390.57211720603823,23.94225049256011
135815,477.5584683843675,390.57211720603823,23.94225049256011
135816,477.5584683843675,390.57211720603823,23.94225049256011
135817,477.5599889439027,390.57211720603823,23.94225049256011
135818,477.5599889439027,390.57211720603823,23.94225049256011
135819,477.5599889439027,390.57211720603823,23.94225049256011
135820,477.5599889439027,390.57211720603823,23.94225049256011
135821,477.5599889439027,390.57211720603823,23.94225049256011
135822,477.5599889439027,390.57211720603823,23.94225049256011
135823,477.5599889439027,390.57211720603823,23.94225049256011
135824,477.5599889439027,390.57211720603823,23.94225049256011
135825,477.5599889439027,390.57211720603823,23.94225049256011
135826,477.5599889439027,390.57211720603823,23.94225049256011
135827,477.5599889439027,390.57211720603823,23.94225049256011
135828,477.5599889439027,390.57211720603823,23.94225049256011
135829,477.56312773734726,390.57211720603823,23.94225049256011
135830,477.56312773734726,390.57211720603823,23.94225049256011
135831,477.56312773734726,390.57211720603823,23.94225049256011
135832,477.56353408550297,390.57211720603823,23.94225049256011
135833,477.56353408550297,390.57211720603823,23.94225049256011
135834,477.56353408550297,390.57211720603823,23.94225049256011
135835,477.56353408550297,390.57211720603823,23.94225049256011
135836,477.56353408550297,390.57211720603823,23.94225049256011
135837,477.56353408550297,390.57211720603823,23.94225049256011
135838,477.56353408550297,390.57211720603823,23.94225049256011
135839,477.56353408550297,390.57211720603823,23.94225049256011
135840,477.5718308401677,390.57211720603823,23.94225049256011
135841,477.5718308401677,390.57211720603823,23.94225049256011
135842,477.5718308401677,390.57211720603823,23.94225049256011
135843,477.57191197621853,390.57211720603823,23.94225049256011
135844,477.57191197621853,390.57211720603823,23.94225049256011
135845,477.57191197621853,390.57211720603823,23.94225049256011
135846,477.57191197621853,390.57211720603823,23.94225049256011
135847,477.57191197621853,390.57211720603823,23.94225049256011
135848,477.57191197621853,390.57211720603823,23.94225049256011
135849,477.57191197621853,390.57211720603823,23.94225049256011
135850,477.57191197621853,390.57211720603823,23.94225049256011
135851,477.57191197621853,390.57211720603823,23.94225049256011
135852,477.57191197621853,390.57211720603823,23.94225049256011
135853,477.57456549600107,390.57211720603823,23.94225049256011
135854,477.57456549600107,390.57211720603823,23.94225049256011
135855,477.57585836663884,390.57211720603823,23.94225049256011
135856,477.57585836663884,390.57211720603823,23.94225049256011
135857,477.57585836663884,390.57211720603823,23.94225049256011
135858,477.57585836663884,390.57211720603823,23.94225049256011
135859,477.57585836663884,390.57211720603823,23.94225049256011
135860,477.57890270993977,390.57211720603823,23.94225049256011
135861,477.579267130054,390.57211720603823,23.94225049256011
135862,477.579267130054,390.57211720603823,23.94225049256011
135863,477.579267130054,390.57211720603823,23.94225049256011
135864,477.579267130054,390.57211720603823,23.94225049256011
135865,477.579267130054,390.57211720603823,23.94225049256011
135866,477.579267130054,390.57211720603823,23.94225049256011
135867,477.579267130054,390.57211720603823,23.94225049256011
135868,477.579267130054,390.57211720603823,23.94225049256011
135869,477.58033584433707,390.57211720603823,23.94225049256011
135870,477.58033584433707,390.57211720603823,23.94225049256011
135871,477.58033584433707,390.57211720603823,23.94225049256011
135872,477.58033584433707,390.57211720603823,23.94225049256011
135873,477.58033584433707,390.57211720603823,23.94225049256011
135874,477.58033584433707,390.57211720603823,23.94225049256011
135875,477.58033584433707,390.57211720603823,23.94225049256011
135876,477.58163090051863,390.57211720603823,23.94225049256011
135877,477.58163090051863,390.57211720603823,23.94225049256011
135878,477.58648841655776,390.57211720603823,23.94225049256011
135879,477.5880098218411,390.57211720603823,23.94225049256011
135880,477.5880098218411,390.57211720603823,23.94225049256011
135881,477.5883227827203,390.57211720603823,23.94225049256011
135882,477.5883227827203,390.57211720603823,23.94225049256011
135883,477.5883227827203,390.57211720603823,23.94225049256011
135884,477.5883227827203,390.57211720603823,23.94225049256011
135885,477.5883227827203,390.57211720603823,23.94225049256011
135886,477.59152747175665,390.57211720603823,23.94225049256011
135887,477.59152747175665,390.57211720603823,23.94225049256011
135888,477.59152747175665,390.57211720603823,23.94225049256011
135889,477.59152747175665,390.57211720603823,23.94225049256011
135890,477.59152747175665,390.57211720603823,23.94225049256011
135891,477.59152747175665,390.57211720603823,23.94225049256011
135892,477.59152747175665,390.57211720603823,23.94225049256011
135893,477.59152747175665,390.57211720603823,23.94225049256011
135894,477.59152747175665,390.57211720603823,23.94225049256011
135895,477.59152747175665,390.57211720603823,23.94225049256011
135896,477.59152747175665,390.57211720603823,23.94225049256011
135897,477.59152747175665,390.57211720603823,23.94225049256011
135898,477.59152747175665,390.57211720603823,23.94225049256011
135899,477.59152747175665,390.57211720603823,23.94225049256011
135900,477.59152747175665,390.57211720603823,23.94225049256011
135901,477.59152747175665,390.57211720603823,23.94225049256011
135902,477.59152747175665,390.57211720603823,23.94225049256011
135903,477.59152747175665,390.57211720603823,23.94225049256011
135904,477.59152747175665,390.57211720603823,23.94225049256011
135905,477.59152747175665,390.57211720603823,23.94225049256011
135906,477.59152747175665,390.57211720603823,23.94225049256011
135907,477.59152747175665,390.57211720603823,23.94225049256011
135908,477.59152747175665,390.57211720603823,23.94225049256011
135909,477.59152747175665,390.57211720603823,23.94225049256011
135910,477.59152747175665,390.57211720603823,23.94225049256011
135911,477.59152747175665,390.57211720603823,23.94225049256011
135912,477.59692860281183,390.57211720603823,23.94225049256011
135913,477.59692860281183,390.57211720603823,23.94225049256011
135914,477.59692860281183,390.57211720603823,23.94225049256011
135915,477.59692860281183,390.57211720603823,23.94225049256011
135916,477.59692860281183,390.57211720603823,23.94225049256011
135917,477.59692860281183,390.57211720603823,23.94225049256011
135918,477.59692860281183,390.57211720603823,23.94225049256011
135919,477.60719509757655,390.57211720603823,23.94225049256011
135920,477.6097968262751,390.57211720603823,23.94225049256011
135921,477.6097968262751,390.57211720603823,23.94225049256011
135922,477.6097968262751,390.57211720603823,23.94225049256011
135923,477.619408843941,390.57211720603823,23.94225049256011
135924,477.6195832106726,390.57211720603823,23.94225049256011
135925,477.6195832106726,390.57211720603823,23.94225049256011
135926,477.62644445945875,390.57211720603823,23.94225049256011
135927,477.62644445945875,390.57211720603823,23.94225049256011
135928,477.62644445945875,390.57211720603823,23.94225049256011
135929,477.62644445945875,390.57211720603823,23.94225049256011
135930,477.62644445945875,390.57211720603823,23.94225049256011
135931,477.62644445945875,390.57211720603823,23.94225049256011
135932,477.63064708380864,390.57211720603823,23.94225049256011
135933,477.63064708380864,390.57211720603823,23.94225049256011
135934,477.63064708380864,390.57211720603823,23.94225049256011
135935,477.63064708380864,390.57211720603823,23.94225049256011
135936,477.63064708380864,390.57211720603823,23.94225049256011
135937,477.63064708380864,390.57211720603823,23.94225049256011
135938,477.63064708380864,390.57211720603823,23.94225049256011
135939,477.63064708380864,390.57211720603823,23.94225049256011
135940,477.63064708380864,390.57211720603823,23.94225049256011
135941,477.63064708380864,390.57211720603823,23.94225049256011
135942,477.63064708380864,390.57211720603823,23.94225049256011
135943,477.63064708380864,390.57211720603823,23.94225049256011
135944,477.63064708380864,390.57211720603823,23.94225049256011
135945,477.63064708380864,390.57211720603823,23.94225049256011
135946,477.63064708380864,390.57211720603823,23.94225049256011
135947,477.63064708380864,390.57211720603823,23.94225049256011
135948,477.63064708380864,390.57211720603823,23.94225049256011
135949,477.6310477601798,390.57211720603823,23.94225049256011
135950,477.6310477601798,390.57211720603823,23.94225049256011
135951,477.6310477601798,390.57211720603823,23.94225049256011
135952,477.6310477601798,390.57211720603823,23.94225049256011
135953,477.6310477601798,390.57211720603823,23.94225049256011
135954,477.6310477601798,390.57211720603823,23.94225049256011
135955,477.6310477601798,390.57211720603823,23.94225049256011
135956,477.6310477601798,390.57211720603823,23.94225049256011
135957,477.6310477601798,390.57211720603823,23.94225049256011
135958,477.6310477601798,390.57211720603823,23.94225049256011
135959,477.6310477601798,390.57211720603823,23.94225049256011
135960,477.6310477601798,390.57211720603823,23.94225049256011
135961,477.6310477601798,390.57211720603823,23.94225049256011
135962,477.6310477601798,390.57211720603823,23.94225049256011
135963,477.6310477601798,390.57211720603823,23.94225049256011
135964,477.6310477601798,390.57211720603823,23.94225049256011
135965,477.6310477601798,390.57211720603823,23.94225049256011
135966,477.6310477601798,390.57211720603823,23.94225049256011
135967,477.6310477601798,390.57211720603823,23.94225049256011
135968,477.6310477601798,390.57211720603823,23.94225049256011
135969,477.6310477601798,390.57211720603823,23.94225049256011
135970,477.6310477601798,390.57211720603823,23.94225049256011
